; 37
soñado; 1
soñador; 1
soñadora; 1
soñando; 3
soñar; 4
soñarlo; 1
soñé; 1
su; 1252
suar; 1
suave; 27
suavemente; 10
suavidad; 12
subdirectora; 1
subida; 2
subidas; 1
subido; 3
subiendo; 15
subieron; 14
subir; 27
subirse; 3
subió; 11
submarina; 1
submarinas; 3
submarino; 1
subo; 2
subrepticiamente; 2
subsanado; 1
subterránea; 3
subterráneo; 2
subterráneos; 1
subáis; 2
subía; 11
subían; 5
succionador; 1
succionadora; 1
succionadores; 1
succionara; 1
succión; 1
sucede; 4
suceder; 4
sucedido; 19
sucediera; 3
sucedió; 9
sucedía; 2
sucedían; 1
sucesión; 1
sucesos; 1
sucia; 12
sucio; 6
sucios; 1
sucumbe; 1
sudaban; 1
sudadera; 2
sudando; 1
sudar; 1
sudedido; 1
sudor; 2
sudorosa; 1
sueco; 3
sueldo; 4
suele; 2
suelo; 142
suelos; 2
suelta; 7
sueltes; 3
suelto; 3
sueltos; 2
suena; 1
suenan; 2
suene; 1
suero; 2
suerte; 32
sueñecito; 1
sueñes; 1
sueño; 30
sueños; 4
suficiencia; 2
suficiente; 16
suficientemente; 1
suficientes; 1
sufre; 1
sufrido; 7
sufriera; 1
sufrieran; 1
sufrimientos; 1
sufrir; 6
sufriste; 1
sufrió; 1
sufría; 2
sufrían; 2
sugerencia; 2
sugerido; 1
sugerir; 3
sugerirlo; 1
sugeriría; 1
sugería; 1
sugiero; 1
sugirió; 12
sujetaba; 5
sujetaban; 6
sujetando; 3
sujetar; 3
sujetara; 1
sujetarlo; 2
sujetaron; 1
sujetarse; 1
sujetas; 1
sujeto; 1
sujetándolo; 1
sujetárselas; 1
sujetó; 2
suma; 1
sumaba; 1
sumamente; 5
sumaron; 1
sumergido; 3
sumergir; 1
sumergirse; 3
sumergió; 2
sumida; 1
sumido; 5
sumidos; 3
suministraban; 1
sumió; 2
suntuosa; 1
supe; 3
superaban; 1
superado; 4
superar; 1
superarlos; 1
superficial; 2
superficie; 31
superhinchable; 2
superior; 18
superiora; 1
superiores; 4
supervisando; 1
supervivencia; 1
superéis; 1
supiera; 7
supieran; 4
supimos; 1
supiste; 1
supiéramos; 1
suplemento; 1
suplicó; 1
supo; 9
supondría; 1
supone; 28
suponer; 3
supongamos; 1
supongo; 12
suponiendo; 4
suponía; 17
suponía-repuso; 1
suponían; 1
suposiciones; 1
suposición; 1
suprema; 1
supremo; 1
supuesto; 62
supusiera; 1
supusieron; 1
supusimos; 1
supuso; 11
sur; 4
surcar; 1
surcos; 1
surgido; 4
surgiendo; 3
surgieron; 1
surgir; 1
surgió; 7
surgía; 1
surgían; 6
surtido; 1
surtidores; 1
surtía; 1
sus; 480
susceptible; 1
suscrito; 1
suspendidas; 2
suspendido; 1
suspicacia; 1
suspicaz; 1
suspirando; 4
suspirar; 1
suspiro; 9
suspiró; 1
sustancia; 12
sustituirán; 1
sustituta; 1
sustituto; 2
sustitutos; 1
sustituya; 1
susto; 6
susurraba; 2
susurraban; 1
susurrados; 1
susurrantes; 1
susurrar; 1
susurrarle; 1
susurro; 7
susurrándole; 1
susurró; 88
sutil; 4
sutiles; 1
sutilmente; 1
suya; 17
suyas; 1
suyo; 18
suyos; 5
suéltalo; 1
sábado; 9
sábana; 3
sábanas; 2
sé; 94
séptima; 2
séptimo; 2
sí; 130
sílaba; 1
símbolo; 3
símbolos; 2
síntomas; 2
sólida; 1
sólido; 3
sólidos; 2
sólo; 151
sórdida; 2
súbitamente; 2
súplica; 1
súplicas; 1
tU; 1
taberna; 14
tabla; 7
tablado; 1
tablas; 8
tablero; 1
tableta; 1
tabletas; 1
taburete; 13
tachando; 1
tachuelas; 1
tachó; 1
tacto; 1
tacón; 1
taimada; 1
tajantemente; 3
tajo; 2
tal; 103
talante; 1
talar; 1
talento; 1
tales; 6
tallada; 2
tallas; 1
talones; 3
tamaño; 28
tambaleara; 1
tambalearse; 2
tambaleo; 1
tambaleándose; 4
tambaleó; 7
también; 175
tambor; 1
tampoco; 17
tan; 280
tanta; 13
tantas; 10
tanto; 112
tantos; 16
tapa; 4
tapaba; 5
tapaban; 2
tapacubos; 1
tapadas; 1
tapado; 7
tapados; 2
tapando; 3
tapar; 2
taparla; 1
taparlos; 1
taparon; 3
taparse; 4
tapas; 1
tapiz; 5
tapizadas; 1
tapizado; 1
tapizados; 1
tapándose; 6
tapó; 4
tapón; 4
tarda; 2
tardado; 4
tardara; 1
tardaremos; 1
tardaron; 5
tardará; 2
tardarán; 2
tardaré; 3
tardaréis; 1
tardaría; 2
tardarían; 1
tarde; 65
tardes; 2
tardó; 17
tarea; 4
tareas; 1
tarjeta; 1
tarjetas; 1
tarro; 16
tarta; 4
tartamudeó; 1
tartas; 2
tarántula; 1
tatuaje; 1
taxis; 1
taxistas; 3
taza; 11
tazas; 5
te; 389
teatral; 1
techo; 34
tegminado; 1
teja; 1
tejado; 1
tejas; 1
tejida; 1
tejido; 1
tejió; 1
tejo; 3
tejón; 2
tela; 13
telefónica; 1
televisión; 2
teléfono; 2
tema; 12
temas; 1
temblaba; 16
temblaban; 4
temblando; 17
temblar; 5
temblor; 2
temblorosa; 9
temblorosas; 2
tembloroso; 2
tembló; 7
teme; 3
temen; 1
temer; 1
temerarios; 1
temeroso; 4
temes; 2
temible; 3
temibles; 1
temido; 3
temiendo; 5
temiera; 1
temió; 2
temo; 17
temor; 2
temores; 1
temperamentales; 1
templado; 1
temporada; 2
temporal; 3
temprano; 13
temía; 3
ten; 5
tenacillas; 1
tendenciosa; 1
tenderles; 1
tendgía; 1
tendida; 6
tendido; 8
tendidos; 1
tendiendo; 3
tendiéndole; 3
tendiéndosela; 1
tendió; 2
tendremos; 12
tendrá; 14
tendrán; 9
tendrás; 5
tendré; 9
tendréis; 5
tendría; 37
tendríais; 2
tendríamos; 3
tendrían; 4
tendrías; 4
tendía; 2
tenebrismo; 2
tenebrosa; 3
tenebrosas; 1
tenebroso; 5
tenebrosos; 10
tenedor; 6
teneg; 1
tenemos; 48
tener; 75
tenerlo; 3
tenga; 9
tengamos; 2
tengan; 6
tengas; 4
tengo; 69
tengáis; 2
tenido; 65
teniendo; 10
tenis; 2
teniéndola; 1
tensa; 6
tensaba; 1
tensar; 1
tensaron; 1
tensas; 1
tensión; 5
tenso; 12
tensos; 1
tensó; 1
tentación; 5
tentado; 3
tentadoras; 1
tentar; 1
tentarlos; 1
tentáculo; 1
tentáculos; 2
tentándose; 1
tenue; 7
tenuemente; 1
tenéis; 20
tenía; 307
teníamos; 2
tenían; 41
tenías; 5
teoría; 3
teorías; 1
tercamente; 2
tercer; 3
tercera; 32
tercero; 9
terciopelo; 8
termina; 1
terminaba; 4
terminaban; 2
terminada; 2
terminadas; 1
terminado; 10
terminados; 1
terminan; 3
terminando; 2
terminante; 1
terminar; 10
terminara; 4
terminarla; 1
terminaron; 3
terminará; 1
terminarán; 1
terminaría; 1
terminarían; 1
termine; 1
terminen; 1
termines; 1
terminándose; 1
terminó; 11
termitas; 1
terreno; 10
terrenos; 39
terrible; 17
terriblemente; 3
terribles; 3
terrones; 1
terror; 21
terrorífica; 1
terrorífico; 2
tesorero; 2
tesoro; 2
tesoros; 1
testaruda-mente; 1
testarudamente; 2
testarudez; 3
testarudo; 1
testigos; 1
testimonio; 2
tetera; 8
tgabajo; 1
the; 1
ti; 58
tibia; 1
tibieza; 1
tiburón; 2
tiempo; 168
tiempos; 11
tienda; 59
tiendas; 29
tiene; 129
tienen; 29
tienes; 50
tientas; 2
tiernos; 1
tierra; 23
tierras; 1
tieso; 2
timbre; 2
timbres; 1
timidez; 3
tinieblas; 2
tinta; 9
tintinear; 1
tintineo; 2
tipo; 42
tipos; 3
tira; 3
tiraba; 5
tiraban; 1
tirabuzones; 1
tirado; 7
tirados; 1
tirando; 9
tirar; 4
tirara; 1
tiraran; 2
tirarlo; 1
tirarse; 1
tirarías; 1
tiras; 1
tiraste; 1
tiritaba; 1
tiritaban; 2
tiritando; 2
tiritar; 1
tirándole; 4
tirándolo; 1
tirándose; 1
tirárselo; 1
tiró; 27
titilante; 2
titileo; 1
titiló; 1
titiriteros; 1
titubeando; 1
titulaba; 2
titulado; 1
titular; 6
titulares; 3
tiñó; 1
toalla; 1
toallas; 2
tobillo; 5
tobillos; 1
toca; 6
tocaba; 2
tocaban; 2
tocado; 4
tocar; 13
tocara; 3
tocarla; 1
tocarlo; 4
tocarme; 1
tocarse; 2
tocará; 1
tocaría; 1
tocas; 1
tocaste; 1
tocino; 4
tocó; 8
toda; 103
todas; 106
todavía; 47
todo; 305
todopoderoso; 1
todos; 250
toga; 2
toldo; 1
toleraré; 2
toma; 7
tomaba; 4
tomaban; 2
tomada; 5
tomado; 12
tomamos; 1
tomando; 10
tomar; 23
tomara; 3
tomaran; 4
tomaremos; 1
tomarla; 1
tomarle; 1
tomarme; 2
tomaron; 2
tomarse; 5
tomarte; 1
tomará; 1
tomarás; 1
tomaría; 1
tomarían; 2
tomas; 1
tomaste; 1
tomate; 4
tomates; 1
tomemos; 1
tomes; 1
tomárnosla; 1
tomó; 15
tonelada; 1
toneladas; 1
tonificándolo; 1
tono; 74
tonta; 7
tontamente; 1
tontas; 4
tontería; 3
tonterías; 7
tontitas; 1
tonto; 16
tontos; 2
toparse; 1
topo; 3
toque; 5
toquecito; 1
toques; 2
toqueteándose; 1
torbellino; 2
torcida; 6
torcidas; 1
torcido; 2
torció; 4
tormenta; 5
tormentas; 1
tormentoso; 1
tornarse; 1
torneo; 2
torno; 22
toros; 3
torpe; 1
torpemente; 2
torpes; 1
torre; 25
torrente; 2
torrentes; 1
torretas; 1
torso; 2
tortura; 2
torturado; 3
torturados; 1
torturando; 2
torturar; 3
torturara; 1
torturas; 1
torturó; 1
torva; 1
tos; 2
tosca; 1
toscamente; 2
toses; 1
tosió; 1
tostada; 6
tostadas; 3
tostado; 1
tosía; 1
total; 15
totalidad; 2
totalmente; 9
traba; 1
trababan; 1
trabaja; 2
trabajaba; 6
trabajaban; 2
trabajado; 5
trabajador; 1
trabajan; 1
trabajando; 5
trabajar; 20
trabajaría; 1
trabajo; 62
trabajos; 1
trabajó; 1
trabando; 1
trabar; 1
trabó; 1
tradicional; 3
tradicionalmente; 1
tradición; 3
trae; 5
traen; 1
traer; 8
traerle; 1
traerlos; 1
traerán; 1
traeré; 2
traería; 1
tragado; 1
tragando; 2
tragar; 1
tragarse; 2
tragedia; 1
trago; 7
tragonas; 1
tragó; 3
traicionaban; 1
traicionado; 1
traicionero; 1
traicionó; 1
traidores; 1
traigan; 1
traigo; 1
traje; 10
trajera; 2
trajo; 2
trama; 1
tramaba; 1
tramaban; 1
tramando; 3
tramo; 3
tramos; 2
trampa; 6
trampas; 1
trampilla; 4
trampolín; 3
trance; 4
tranquila; 1
tranquilamente; 2
tranquilas; 1
tranquilidad; 10
tranquilizador; 4
tranquilizadora; 1
tranquilizarse; 1
tranquilizó; 2
tranquilo; 13
tranquilos; 3
transcurre; 1
transcurrieron; 1
transcurrió; 1
transformación; 6
transformado; 2
transformadores; 1
transformando; 1
transformar; 2
transformaras; 1
transformarlo; 1
transformarse; 5
transformé; 2
transformó; 2
transilvanos; 1
transitada; 1
transmitir; 1
transmitirles; 1
transmutaba; 1
transparente; 3
transportaba; 1
transportaban; 1
transportado; 1
transportando; 1
transportar; 4
transportes; 1
trapecio; 1
trapecista; 1
trapo; 1
traqueteaba; 1
traqueteando; 1
traqueteo; 3
tras; 93
traseras; 4
trasero; 4
trasladarse; 1
traslador; 14
trasladores; 8
traspasaba; 1
traspasando; 1
traspasar; 4
traspasaron; 2
traspasó; 2
trasplantando; 1
trastadas; 1
trastornado; 2
trata; 8
trataba; 30
trataban; 2
tratado; 5
tratan; 3
tratando; 17
tratar; 12
tratara; 8
tratarla; 1
tratarse; 3
trataréis; 1
trataría; 1
tratarían; 2
trate; 1
trato; 4
tratos; 2
tratándose; 2
trató; 9
trauma; 1
travesuras; 1
través; 62
trayectoria; 2
trayéndome; 1
trazaba; 1
trazando; 1
trazaré; 1
trazó; 1
traía; 1
traído; 14
trece; 12
trecho; 1
treinta; 13
treintena; 1
tremenda; 3
tremendamente; 1
tremendo; 1
tren; 15
trenes; 1
trenza; 2
trepidantes; 1
tres; 196
trescientos; 2
triangular; 1
tribuna; 29
tribunal; 22
tribunas; 13
trimestre; 9
trineo; 1
tripa; 1
tripas; 9
triple; 1
triste; 12
tristemente; 2
tristes; 2
tristeza; 17
tritones; 21
tritón; 3
triunfal; 1
triunfo; 4
trizas; 2
triángulo; 1
trocito; 2
trocitos; 1
trofeos; 1
trol; 3
trols; 2
trompicones; 1
tronco; 3
troncos; 1
trono; 1
tropel; 1
tropezaban; 1
tropezado; 1
tropezando; 1
tropezar; 3
tropezarse; 1
tropezaría; 1
tropezó; 3
tropicales; 1
tropiezo; 1
tropiezos; 1
trotando; 1
trotar; 1
trote; 1
trozo; 34
trozos; 9
trrabajo; 1
trribunal; 1
truco; 5
trueno; 4
tráelo; 1
tráfico; 1
trágica; 2
trágicas; 1
trágico; 2
trébol; 8
tréboles; 5
trémolo; 1
trémula; 1
tu; 109
tumba; 5
tumbado; 4
tumbas; 7
tumbos; 2
tumbándose; 1
tumulto; 2
tumultuoso; 1
tupida; 1
turbulentas; 1
turnaban; 1
turno; 3
turquesa; 1
tus; 26
tutearlo; 1
tuve; 5
tuviega; 1
tuviera; 21
tuvierais; 1
tuvieran; 5
tuvieras; 2
tuvieron; 6
tuvimos; 2
tuviste; 1
tuvo; 55
tuya; 5
tuyo; 4
tuyos; 2
tweed; 1
tácticas; 1
té; 22
término; 2
términos; 1
tía; 33
tímido; 1
tímpanos; 4
tío; 67
tíos; 2
típicos; 1
título; 1
tú; 105
túnel; 1
túneles; 1
túnica; 118
túnicas; 13
u; 2
ubicada; 1
ubicados; 1
ufano; 1
ufanos; 1
ultrasecreto; 1
ultrasensible; 1
ululaba; 1
ululaban; 1
ululando; 3
ulular; 1
ululó; 4
umbral; 2
umbrío; 1
un; 2267
una; 1695
unas; 86
undécimo; 1
unic; 1
unicornio; 9
unicornios; 7
unida; 1
unido; 4
unidos; 4
uniendo; 1
uniera; 1
unieron; 1
uniforme; 3
uniformes; 2
unirse; 2
unirán; 2
universal; 1
unió; 1
uno; 167
unos; 139
untada; 1
untando; 1
unía; 2
unían; 1
unísono; 2
urgente; 5
urna; 2
usa; 1
usaba; 1
usado; 4
usados; 1
usamos; 1
usan; 1
usando; 6
usar; 12
usarlo; 1
usarlos; 1
usarse; 1
usaré; 1
usaste; 1
use; 1
uses; 1
uso; 18
usted; 53
ustedes; 12
usual; 5
usuales; 1
usualmente; 1
usándolo; 1
usó; 5
utilicé; 2
utilidad; 4
utiliza; 2
utilizaba; 1
utilizaban; 1
utilización; 1
utilizadas; 1
utilizado; 6
utilizamos; 1
utilizando; 7
utilizar; 17
utilizarla; 2
utilizarían; 1
utilizó; 4
utilísima; 1
uñas; 8
vUelve; 1
va; 61
vaca; 1
vacaciones; 20
vaciaba; 1
vaciado; 2
vaciando; 5
vaciar; 1
vacilación; 1
vacilado; 1
vacilante; 2
vacilantes; 2
vacilar; 1
vaciló; 5
vaciándolas; 1
vació; 2
vacía; 26
vacías; 6
vacío; 12
vacíos; 6
vaga; 1
vagaba; 1
vagabundo; 1
vagabundos; 1
vagamente; 5
vagar; 1
vago; 2
vagones; 2
vagó; 1
vaho; 1
vais; 4
vajilla; 1
valdrá; 1
valdría; 2
valdrías; 1
vale; 11
valentía; 3
valer; 1
valeroso; 2
valerosos; 1
valerse; 1
valga; 1
valiente; 3
valiosa; 1
valla; 3
valle; 1
valor; 14
valoraba; 1
valorar; 1
valoras; 3
valseaban; 1
valía; 6
vamos; 36
vampiros; 2
van; 19
vano; 4
vapor; 7
vapores; 4
vaporosa; 1
vaporosamente; 1
vapuleada; 1
vaqueros; 5
variadas; 1
variar; 1
varias; 13
variedad; 2
variedades; 1
varios; 26
varita; 271
varitas; 42
varonil; 2
vas; 41
vasallo; 17
vasallos; 1
vasija; 21
vaso; 1
vastas; 1
vasto; 2
vaya; 10
vayamos; 3
vayas; 7
vayáis; 1
ve; 12
vea; 2
veamos; 2
vean; 1
veas; 2
veces; 45
vecina; 2
vecinas; 1
vecino; 3
vecinos; 4
vee; 1
veela; 11
veelas; 26
veg; 1
vehemencia; 2
vehemente; 2
vehementemente; 1
vehículo; 1
veinte; 17
veintena; 2
veinticinco; 2
veinticuatro; 5
veintiocho; 1
veintiséis; 1
veis; 3
vejete; 1
vejez; 2
vejiga; 1
vela; 2
velas; 12
veletas; 1
veloces; 1
velocidad; 26
veloz; 3
velozmente; 7
vemos; 3
ven; 13
vena; 3
venas; 1
vencer; 2
vencido; 2
venciera; 1
venciste; 2
venció; 2
vendada; 1
vendajes; 1
vendedor; 1
vendedores; 2
vender; 2
venderlos; 1
vendetta; 1
vendrá; 4
vendrán; 1
vendría; 2
veneno; 2
venenosas; 1
venenosos; 1
veneración; 1
venga; 6
vengamos; 1
vengan; 3
venganza; 2
vengaré; 1
vengas; 3
vengo; 1
vengué; 1
venidas; 1
venido; 14
venir; 30
ventaja; 1
ventana; 48
ventanales; 4
ventanas; 18
ventanilla; 4
ventanillas; 2
ventoso; 1
ventrílocuo; 1
venía; 3
venían; 2
venías; 1
veo; 21
ver; 214
verano; 37
veranos; 2
veras; 2
verbena; 3
verdad; 113
verdadera; 5
verdaderamente; 2
verdaderas; 1
verdadero; 12
verdaderos; 1
verde; 52
verdes; 8
verdosa; 1
verdoso; 3
verdura; 1
veredicto; 1
veremos; 8
vergonzoso; 2
vergüenza; 9
verja; 3
verjas; 3
verla; 5
verlas; 1
verle; 3
verlo; 29
verlos; 10
verme; 6
vernos; 1
veros; 1
verrano; 1
verse; 8
versiones; 1
versión; 7
versos; 2
verte; 6
vertebral; 1
verterlos; 1
vertical; 2
verticales; 2
verticalmente; 1
vertió; 1
vertía; 1
verá; 2
verás; 2
veré; 2
veréis; 10
vería; 5
verías; 3
ves; 11
vestida; 7
vestidas; 1
vestido; 15
vestidos; 2
vestigio; 1
vestigios; 1
vestir; 2
vestirse; 2
vestirían; 1
vestía; 1
vestían; 1
vestíbulo; 51
vete; 3
vez; 368
veía; 39
veían; 8
vi; 17
viajado; 2
viajar; 3
viaje; 13
vibraba; 4
vibraciones; 1
vibrante; 1
vibrar; 5
vibró; 2
viceversa; 1
victoria; 2
vida; 66
vidas; 2
videoconsola; 1
vidriosos; 1
vieja; 20
viejas; 2
viejecitos; 1
viejo; 38
viejos; 4
viendo; 15
viene; 16
vienen; 4
vienes; 2
viento; 17
vientos; 1
viera; 10
vieran; 3
viernes; 6
vieron; 41
vigas; 1
vigila; 1
vigilaba; 2
vigilaban; 1
vigilada; 1
vigilado; 1
vigilando; 3
vigilantes; 1
vigilar; 4
vigilara; 1
vigilaras; 1
vigilarlo; 1
vigilará; 1
vigilas; 1
vigile; 1
vigilándolo; 1
vigiló; 1
vigor; 1
vigorosamente; 2
vigorosos; 1
vigésima; 1
villancicos; 2
vimos; 4
vinculante; 2
vine; 2
viniendo; 1
viniera; 2
vinieron; 2
vino; 8
vio; 200
violencia; 4
violenta; 2
violentamente; 4
violento; 4
violeta; 2
violonchelo; 1
viraje; 1
virando; 1
virar; 1
virtud; 1
viscosa; 1
viscosas; 3
viscoso; 2
visera; 1
visible; 7
visiblemente; 2
visibles; 1
visillos; 1
visiones; 1
visita; 5
visitantes; 1
visitar; 3
visitaran; 1
visitarlo; 5
visitarlos; 2
visitarme; 2
visitas; 2
visión; 8
vislumbraba; 1
vislumbrar; 1
vislumbraron; 1
vislumbró; 5
vista; 94
vistazo; 21
viste; 1
visteis; 1
vistiendo; 2
vistieron; 1
vistió; 2
visto; 120
visual; 1
vitoreaban; 1
vitoreando; 1
vitoreó; 1
viva; 6
vivaracha; 1
vivas; 2
viven; 2
vivido; 3
viviera; 1
vivimos; 1
vivir; 5
viviría; 1
vivirían; 1
vivió; 1
vivo; 21
vivos; 8
vivía; 6
vivían; 2
viéndola; 1
viéndolos; 1
viéndose; 1
vocecita; 2
voces; 23
voceó; 2
vociferadores; 3
vociferó; 7
volaba; 3
volaban; 1
volador; 1
voladora; 4
voladoras; 8
voladores; 1
volamos; 1
volando; 12
volante; 2
volantes; 2
volar; 11
volaran; 1
volaron; 1
volcadas; 1
volcándolo; 1
volcó; 2
voltereta; 1
volumen; 2
voluminosa; 1
voluminosas; 1
voluminosos; 1
voluntad; 3
voluntariamente; 2
voluta; 2
volvamos; 4
volveguemos; 1
volvemos; 1
volver; 74
volveremos; 3
volverse; 11
volverá; 4
volverán; 3
volveré; 1
volvería; 6
volviendo; 27
volviera; 12
volvieran; 3
volvieras; 1
volvieron; 46
volviste; 1
volviéndose; 11
volvió; 234
volváis; 3
volví; 6
volvía; 29
volvían; 13
voló; 2
volúmenes; 1
vomitar; 7
vos; 1
vosotros; 42
vosotrros; 1
votación; 1
voy; 37
voz; 383
vrravamente; 1
vuelapluma; 6
vuelas; 1
vuelco; 4
vuelo; 8
vuelos; 1
vuelta; 47
vueltas; 31
vuelto; 65
vuelva; 10
vuelvas; 5
vuelve; 8
vuelven; 3
vuelves; 3
vuelvo; 4
vuestra; 16
vuestras; 6
vuestro; 16
vuestros; 6
vulgar; 1
vulnerable; 1
vámonos; 2
váter; 3
váteres; 1
vérmelas; 1
víctima; 4
víctimas; 5
vídeo; 1
vítores; 11
vívido; 3
walkie-talkie; 2
whisky; 4
y; 4817
ya; 310
yacía; 8
yelmo; 1
yema; 1
yemas; 1
yendo; 8
yo; 172
yoyós; 1
yyyyyyyyy; 2
zafarse; 1
zambulló; 1
zanahoria; 1
zancadas; 16
zanjar; 1
zanjara; 1
zapatillas; 4
zapato; 3
zapatos; 4
zarandeaba; 1
zarandeó; 1
zarpas; 4
zarzas; 1
zigzag; 1
zigzagueaba; 2
zona; 13
zonas; 1
zoológica; 1
zoquete; 1
zumbaba; 3
zumbaban; 2
zumbando; 6
zumbar; 2
zumbido; 7
zumo; 9
zurcir; 1
zurcía; 1
¡; 1
¡"Cuces; 1
¡"Gabguielle; 2
¡"Hagui; 1
¡"rompido; 1
¡A; 20
¡AH; 1
¡AL; 1
¡ALERTA; 2
¡ALTO; 1
¡Aaaah; 1
¡Aaah; 1
¡Abre; 1
¡Absolutamente; 1
¡Absurdo; 1
¡Acabas; 1
¡Acabo; 3
¡Accio; 8
¡Ackerley; 1
¡Adiós; 2
¡Aguanta; 1
¡Ah; 77
¡Ahhhhhhhhhhhhh; 1
¡Ahora; 6
¡Ahí; 3
¡Ajá; 2
¡Alastor; 1
¡Alerta; 1
¡Alguien; 2
¡Alto; 1
¡Alucinante; 1
¡Amo; 3
¡Amos; 2
¡Anda; 1
¡Andando; 1
¡Antídotos; 1
¡Apartaos; 2
¡Aprisa; 1
¡Aquí; 7
¡Arden; 1
¡Arthur; 4
¡Asientos; 1
¡Así; 2
¡Aturdidlo; 1
¡Avada; 3
¡Avis; 1
¡Ay; 15
¡BUM; 3
¡Baddock; 1
¡Bah; 1
¡Baja; 1
¡Barty; 3
¡Bien; 8
¡Bienvenidos; 1
¡Bollo; 1
¡Branstone; 1
¡Bravo; 1
¡Bromeas; 2
¡Buena; 2
¡Buenas; 1
¡Bueno; 13
¡Buenos; 1
¡Calla; 1
¡Campeón; 1
¡Caray; 1
¡Carne; 1
¡Casi; 1
¡Cauldwell; 1
¡Cedric; 3
¡Cerdo; 1
¡Chist; 1
¡Chuletas; 1
¡Cielo; 2
¡Ciérralo; 1
¡Claro; 3
¡Coge; 1
¡Colin; 1
¡Comieeeeeeeeenza; 1
¡Como; 5
¡Compite; 1
¡Con; 5
¡Connolly; 1
¡Contad; 1
¡Contaré; 1
¡Contra; 1
¡Creevey; 1
¡Creo; 5
¡Creí; 2
¡Creía; 3
¡Crouch; 1
¡Crucio; 5
¡Cualquier; 1
¡Cuando; 5
¡Cucurucho; 1
¡Cállate; 3
¡Cálmate; 1
¡Cómo; 7
¡Damas; 1
¡Date; 1
¡De; 4
¡Deberías; 2
¡Debes; 1
¡Decidnos; 1
¡Deja; 5
¡Dejémoslo; 1
¡Deletrius; 1
¡Dennis; 2
¡Densaugeo; 1
¡Desmaius; 10
¡Después; 2
¡Dicen; 2
¡Diez; 2
¡Diffindo; 1
¡Diggory; 1
¡Dijiste; 1
¡Dimitrov; 4
¡Dinos; 1
¡Dios; 7
¡Dobby; 15
¡Dos; 1
¡Dragones; 2
¡Dumbledore; 3
¡DÉJALO; 1
¡Dámela; 1
¡Déjalo; 1
¡Déjame; 1
¡Démonos; 1
¡Echadnos; 1
¡Eh; 14
¡El; 21
¡Elfina; 1
¡Ella; 1
¡Ellos; 1
¡En; 2
¡Encantamientos; 1
¡Enervate; 3
¡Engorgio; 1
¡Enhorabuena; 1
¡Entonces; 2
¡Era; 5
¡Eres; 1
¡Es; 29
¡Esa; 1
¡Escribe; 1
¡Escucha; 1
¡Escuchad; 1
¡Escuchadme; 1
¡Ese; 1
¡Eso; 8
¡Esos; 1
¡Espere; 1
¡Esperen; 1
¡Espero; 7
¡Estaba; 1
¡Estabas; 2
¡Esto; 3
¡Estoy; 2
¡Estupendamente; 1
¡Estupendo; 4
¡Está; 11
¡Estáis; 2
¡Están; 2
¡Estás; 1
¡Estúpido; 1
¡Evidentemente; 1
¡Exacto; 1
¡Excelente; 1
¡Excesivo; 1
¡Expecto; 1
¡Expelliarmus; 2
¡Expertos; 1
¡Extraordinario; 1
¡Falta; 2
¡Fijaos; 1
¡Fleur; 2
¡Frank; 1
¡Fue; 1
¡Furnunculus; 1
¡Fíjate; 1
¡Gente; 1
¡George; 1
¡Gracias; 8
¡Gryffindor; 1
¡Gárgolas; 1
¡Ha; 7
¡Habla; 1
¡Hablando; 1
¡Hablar; 1
¡Había; 1
¡Hacía; 1
¡Hagrid; 5
¡Harry; 33
¡Has; 2
¡Hasta; 4
¡Hasán; 1
¡Hay; 5
¡He; 4
¡Hedwig; 1
¡Hemos; 3
¡Hermione; 7
¡Hogwarts; 1
¡Hola; 5
¡Hombres; 1
¡Hora; 1
¡Hueso; 1
¡Hufflepuff; 3
¡IMPEDIMENTA; 1
¡IRLANDA; 1
¡Iba; 1
¡Imagínate; 1
¡Impedimenta; 3
¡Imperio; 3
¡Incendio; 1
¡Increíble; 1
¡Intenta; 1
¡Ivanova; 1
¡JA; 1
¡JE; 1
¡Ja; 4
¡Jamás; 1
¡Jo; 2
¡KRUM; 1
¡Krum; 7
¡La; 20
¡Lamentamos; 1
¡Las; 2
¡Le; 7
¡Levantaos; 1
¡Levski; 3
¡Levántate; 1
¡Levántese; 1
¡Llamaré; 1
¡Lleváoslos; 2
¡Lo; 17
¡Lockhart; 1
¡Loco; 2
¡Longbottom; 1
¡Los; 11
¡Luces; 1
¡Ludo; 1
¡Lumos; 4
¡Lynch; 2
¡MI; 1
¡MORSMORDRE; 1
¡Macnair; 1
¡Madame; 1
¡Madley; 1
¡Madre; 1
¡Mald; 1
¡Maldición; 1
¡Maldita; 2
¡Malfoy; 2
¡Mamá; 4
¡Maravilloso; 1
¡Marchaos; 1
¡Mañana; 1
¡McDonald; 1
¡Me; 16
¡Mensaje; 1
¡Meteos; 1
¡Mi; 4
¡Mira; 6
¡Mirad; 8
¡Mire; 2
¡Miren; 1
¡Mis; 1
¡Moody; 1
¡Moran; 4
¡Muchísimas; 1
¡Mullet; 4
¡Mustafá; 1
¡Muy; 7
¡Muévete; 1
¡Myrtle; 2
¡Míralo; 1
¡Mírenlo; 1
¡NO; 1
¡Nada; 2
¡Nadie; 2
¡Necesita; 1
¡Ni; 7
¡No; 114
¡Nooooo; 1
¡Nos; 5
¡Nosotros; 2
¡Nuestro; 1
¡Nunca; 4
¡O; 1
¡OH; 1
¡Obedecemos; 1
